product_id,product_name,category,sub_category,brand,price,cost,stock_quantity,reorder_level,supplier_id
7fb878a1-b4de-4e80-bf71-69287a710b2d,benefit,Clothing,yes,Johnson-Smith,54.41,64.53,729,35,76d3eb3d-a6e2-4be3-ace0-04ee0782e5ef
710fe915-3e1f-4534-b29f-e48c9c648a25,yes,Clothing,other,"Sharp, Miller and Singh",21.29,167.27,260,58,72807d40-b419-4a71-9fb4-239e3e65cb52
9c4b458b-d622-4761-9308-c8ad56875f5f,force,Toys,avoid,"King, Castaneda and Young",482.22,89.28,897,53,79507efa-4e4f-462a-9729-840b458e5c0e
d1d9b3ff-4525-427e-8af8-274cf25cc3ac,during,Toys,yet,"Rodriguez, Dorsey and Burns",325.82,149.24,773,10,42d5577f-d9be-4eee-9c3f-198184e99a74
0be57d05-6153-4102-bb5b-c8edae279bc5,myself,Home,church,Kim Ltd,479.32,124.27,988,15,88579970-79f1-4279-b223-58981462ea96
34ed3384-c35e-402e-abe9-e1b3110c1d00,since,Home,at,Swanson Ltd,88.11,92.83,59,1,14b85936-f834-45dd-b1e6-03db12ceb316
7c2f89fc-a945-476b-9fde-384396cb88f9,lawyer,Home,action,Mclean-Castillo,54.33,221.19,410,9,45dbfd71-020c-4062-99a6-3480b9111d35
792b0820-1695-4c74-a677-5d58cb8230f4,message,Home,sister,Wood Ltd,313.88,265.4,619,53,1de6a6e2-5ae6-43a3-9c2e-a423af512178
f68d8b42-6cb0-4e9d-b6d1-07896f532d37,outside,Clothing,between,Carter-Ramos,189.0,150.99,472,74,5b824205-d93a-4253-837f-6e3e0902911d
68cd1995-e9e0-4542-bdf1-c499ef103650,a,Home,also,Hudson-Smith,137.98,61.25,256,3,cd2485be-aff0-4430-9c03-2765f4a21d31
aa4e3be0-0bb7-4269-9c84-a8380d0602b1,boy,Home,summer,Cruz and Sons,344.48,228.36,359,21,30249b66-2123-494c-9074-d7cf9651fb28
fb8f9198-b700-4015-b22b-1df6a1f88c40,dream,Toys,back,Mcintosh-Byrd,61.63,239.68,161,36,b03d7b56-651e-4a3b-b1ca-8f674131eaa6
15057697-8eef-407b-85b6-83e13b680c1c,exactly,Books,worker,White Group,106.95,11.0,613,50,f28d2d83-a2f9-49f8-8ad9-ff05a9181a9e
1f252a7e-b869-498a-8574-ec955fa994c9,my,Toys,myself,Lee and Sons,415.37,33.59,697,51,e2311f9f-cff4-4724-8b29-d94a0048faa7
01c1998f-9a47-4618-af23-c438c20e6660,another,Home,whole,Perry PLC,299.31,50.96,777,59,08544106-4e6d-45d7-b18a-f4f4ecccb7d0
e68f58af-a87b-4203-b7a5-0587557de1e1,wall,Home,foreign,Browning PLC,274.62,155.05,500,14,4a6ff3b1-1c2e-4290-a821-209135b53209
07159069-1683-4036-b080-3167899b5f97,reality,Toys,culture,Juarez-Farmer,18.64,266.7,408,7,ebf75f55-7ff4-487c-894f-b6565cfbbb0c
5a92c9e4-7c0e-4ad3-ba95-728f4d15fe73,world,Toys,design,Cooper Ltd,286.36,7.56,533,23,e3e8b1ed-1b79-41fd-b41f-7f1d77e9111c
b523cc95-6837-42c7-a01a-ce89a8391800,interview,Clothing,old,"King, Taylor and Jackson",99.68,30.05,617,58,34a4acd5-66c3-4bf4-a813-ff09fe6a5ac7
4187c290-683e-4893-931f-d968e4260fb4,read,Clothing,collection,Vincent-Hernandez,188.66,225.18,274,89,24554512-98af-40f3-a612-32ea3ecbd808
c42a56d0-ca3c-40ff-845b-52a4c99b9a29,life,Books,simply,Cox Ltd,5.93,191.21,450,63,5ee53178-4702-4e3b-9f86-df0fe988daeb
af362b57-3bb1-4e2c-9be3-6c32022da572,scene,Home,over,Anderson LLC,231.74,25.52,345,69,b77a56d9-918c-428c-bda2-b6f43424bfce
7314357a-943a-4365-aa45-41a371754859,single,Toys,coach,Smith-Villarreal,173.71,176.05,521,34,166cd6e3-876f-47e8-a203-719b27f365ac
e9114e1b-9ce8-4890-8ba0-0e676322efaf,could,Home,available,Reeves and Sons,409.17,207.35,762,3,dd48e723-b9dd-4c75-b619-65745f852634
45fc36c6-3153-45c2-a6b7-e1493a989e87,international,Home,impact,"Rodgers, Smith and Anderson",411.82,83.75,954,69,3111549c-b2ce-437c-b441-72fbdb0b9527
f75aa6cc-f4d1-4652-b94b-6529b7a5b9b9,effort,Toys,office,Williams-Martin,437.82,40.63,851,70,87c8f3c6-a6df-4aa6-9eeb-ee17c9af1f66
a80332b9-114c-4263-a0ec-b593847ea1ac,capital,Home,through,Drake Group,400.42,18.07,620,33,8da28e69-7e35-49c5-bf74-a8f2eb516670
ed4f6e20-c2ae-4f2e-b015-9b3ca5a4edee,build,Books,certain,"Wilson, Rocha and Jones",125.91,90.99,166,2,004a397b-f340-4687-826b-c407e121c812
efd8220f-8b94-4fc6-845e-bb1863552d07,mouth,Electronics,partner,Johnson-Gross,8.53,207.56,511,62,4d67db33-f2ad-4a0c-9109-c23af3b2e4be
e41d58ff-96c5-4422-94c7-885d66ded20c,force,Books,guess,Nicholson-Velazquez,53.23,46.21,995,70,959d5363-fa41-4438-bd0b-3f28f59930d4
874a5243-971f-42f5-ab69-0ddac3bd00ef,really,Clothing,raise,"Buchanan, Sanchez and Brown",456.33,188.94,610,66,b3019699-6980-43ea-a90a-bc7c75e0a562
eb7032db-6e6a-46bc-b519-7cab78697147,require,Toys,of,Salas Inc,496.04,174.45,417,23,c231ab14-ff03-4348-a185-036c6099d2c9
45da5042-0124-47ce-86c0-54f25342cc5e,like,Home,product,Barnes-Hart,86.13,208.35,733,60,ef47f8a0-addd-4545-bd9a-cdd8413e841a
da3b5ca0-1dd6-4208-9914-f4ccd816caef,sure,Toys,cultural,Hanson-Hobbs,495.78,150.48,438,51,67fd3760-1788-470f-a640-1da4809adf2d
ba75311e-a461-4229-8386-c29fb051e245,politics,Toys,successful,Guerra and Sons,18.32,96.79,371,58,796607a6-4604-4715-a32d-cf9fc5dd4bf0
de57853c-817f-4f20-b9de-776a0b50f404,line,Clothing,end,Price LLC,102.14,285.63,858,4,9b593545-1415-49d8-b652-6d1ec50b7d66
9b20ed9c-3f5e-4bbb-8485-769d1bcea2d7,local,Electronics,any,"Galloway, Waters and Goodman",354.12,245.92,943,61,40b32bd0-f420-47b6-b6c8-632407da5838
0997b926-d27b-485c-ac4c-ef69bd4fba36,consumer,Clothing,just,"Johnson, Young and Hanna",269.76,186.22,394,70,3f6397ea-2b0c-40f6-8171-e5ce60c1c6f1
6579237b-bcd2-49b9-88c9-d9c3f66701e1,then,Toys,exactly,Houston-Ray,35.2,170.09,546,14,0a191fc6-a121-40d1-b315-f16d6bc98225
aa55de12-fbfb-451a-9acb-3122f63f0aa8,particularly,Books,clearly,"Long, Taylor and Short",117.0,22.06,629,85,1c05e5ae-9578-42d1-a6df-0aa2c3092c01
030da938-6947-4ba1-baad-4360a6262775,structure,Electronics,director,Sloan-Patterson,227.04,95.76,725,48,1faa5c31-4ce2-488c-acd8-82cf779b1814
07ac22e1-5d0e-4cce-8400-7910f06fb313,answer,Clothing,eye,"Fletcher, Smith and Alvarez",470.73,24.55,858,62,daff67fb-b0f9-4f2b-aa5f-3ef0856d6bd8
f021eff7-4249-4dbd-a527-fbf7ba9ca60e,light,Electronics,day,"King, Ortega and Vega",235.85,237.27,334,73,3ea55abe-8400-412e-a5ce-082ea3507780
c3b7a5ca-cce1-4f1e-8ce1-a99a74e2b8fa,company,Books,collection,"Clark, Lynn and Burns",141.1,65.46,144,46,932ba1fc-7124-4377-b4e5-95ce14ab1350
286804c6-1aed-477b-b03f-f44f8cba1334,look,Toys,mind,Adams-Koch,289.24,102.82,105,49,5ee53178-4702-4e3b-9f86-df0fe988daeb
0c3d92eb-3db8-4a0a-9744-cecd25be14a7,pattern,Clothing,town,Sexton Ltd,405.0,243.02,261,2,b01eaebc-33e8-4787-87fb-40fb45a604c9
54d30f76-0ff6-4fbb-9947-d9596c7ff569,avoid,Electronics,inside,Wolfe Group,430.47,90.72,995,35,352d2a25-2bae-42bb-9021-b260df26219f
39df4914-9fbd-405f-a05e-2957e730cc77,or,Toys,table,Stewart-Miller,85.04,55.97,604,45,5e246055-f1af-4484-997e-d095e2e90aa4
1aa9159e-5935-4421-b1b6-98e6dbaebe15,person,Clothing,base,Ball-Howell,446.86,293.94,445,26,9ce87445-7553-4684-96a1-5e4d3d3228fe
91fabcc2-6c8e-44b7-8cd4-261405e03e8d,effect,Books,group,Collier-Norris,384.77,298.11,994,76,04de9f3d-6470-47dd-810e-fc65fa05bb60
c506fca2-3298-4db1-b28b-0cc931558c01,total,Books,cultural,Tyler-Campbell,366.09,34.24,416,43,c4dc1d2a-9acd-4115-a9df-9b1a7d0cd250
b90733f0-4ca2-46d3-9c6f-a300c24e9ce0,can,Home,like,"Perry, Sanchez and Bonilla",438.78,285.86,257,69,65f3cd9d-d802-47ae-81f3-0aede7853d7a
6d0c7448-ce6d-43aa-90bd-40eb7490f3b0,travel,Toys,within,"Thompson, Oliver and Thompson",496.07,86.38,121,78,d8846d95-a00a-4c2b-8b75-1e075548840e
bc75c16c-1fd3-4cfa-85fe-0f9b29395ddd,push,Electronics,least,Murray PLC,431.73,219.08,448,70,fb85c28f-bd0a-416a-ad0a-5409d8f37df4
6144a0de-96d1-4b76-84d4-e3acef6007d8,list,Home,let,Stephens and Sons,66.24,273.42,57,35,cd5f61e8-129a-44e3-882f-8a7f7bc4b3ee
e662edc8-0e7b-47cf-9e94-505c4600cb71,town,Home,act,"Hernandez, Stevenson and Nguyen",86.87,29.17,393,57,8700476a-81b2-4670-86b4-ccf29826a8ab
3a06bce7-36f9-4312-a53c-e2dd0fd1226a,surface,Toys,sign,Wright Inc,381.01,293.78,836,83,26ef5ccb-e66d-4a86-9d73-2c8c7cccc052
919a5577-eb63-45c5-b754-6f5857f008c0,part,Books,national,Elliott-Hall,319.06,190.89,415,76,f77a0e91-98c5-4126-be5b-f773cd59177d
629fb72f-b088-419b-bc33-316aa3a6fd53,everything,Clothing,live,"Sims, Walker and Mclean",68.59,197.91,353,28,c929b773-0d91-4880-9060-86c70dc56d91
8e4d820b-7d3d-450a-800d-dad4b48c9fb1,ground,Electronics,serve,"Hernandez, Andrews and Hill",495.11,195.87,100,51,a5a378eb-b955-4e09-bae1-cdf4d9b8b392
21bfa705-fccb-4dba-9bd4-3044fd96edae,war,Books,air,"Salinas, Lopez and Huffman",92.13,220.71,411,34,2356edc2-6272-47e8-b92c-bc038655ba70
d1bdedef-57e8-440b-a4bc-6cd8986736d6,bill,Books,some,Farrell-White,278.88,106.71,166,91,8b8efdbc-8717-4f7f-957d-0a5d674a7c92
58d05677-a640-4ea3-9df6-658cb454c3ca,make,Clothing,your,Hayes Inc,41.47,191.85,495,17,e08572db-95af-434c-9f37-99af9b8976fa
e63b86f4-0bfb-4c0a-8b92-f1b2f20cd13c,day,Home,north,Johnson PLC,111.21,261.87,115,44,7b734965-edd7-48ca-ba7d-9d741552ad87
124d2061-483a-4023-b2b2-19ab56beaf87,environment,Books,stand,"Cooley, Le and Mcgee",237.13,157.44,520,6,7220f1f9-ba87-4aa3-b490-47d6b01e1ed4
fc063dce-dd7a-4fe3-9edc-d3eb2364fa20,almost,Toys,staff,Weber-Goodman,456.25,227.91,543,47,f2d06174-cfbe-43bb-b508-6c1d2a914ae8
54faa79e-b325-4108-8a61-e28b3d9e1bc6,give,Toys,surface,"Mitchell, Donovan and Stevenson",74.62,198.98,187,4,26f8db29-9dee-46e6-a6a4-2f2896503fb2
0bb0ed1c-8e47-4c7d-97af-f7e02048919e,company,Clothing,song,Kim-Morgan,491.55,226.87,758,58,5a68fc04-b3fa-4243-84e4-74bb4c55396a
b50e7c28-e6ed-4537-ba82-ac971882c623,lead,Books,but,Simon-Orr,443.39,113.05,702,47,f37cd93a-7765-4c9f-a6af-59b1c524b7fd
9bc0e982-31c9-4598-90c0-74761bded492,book,Toys,sell,Alvarado-Harvey,169.06,298.06,795,33,c31990da-cee5-4684-9179-b9e62dafe46c
57b0660c-af5a-4069-bb06-36f40f1f25d0,about,Electronics,believe,Leonard Ltd,178.87,223.88,466,51,f01a631a-c220-4209-8fff-4521c4cae371
35f85de9-754e-47d8-a9d5-82670b5131c6,leg,Home,hour,Schmidt-Bentley,21.76,163.87,120,32,6d72dee6-87ff-4676-9a96-5c041b430c3e
7fbe45d7-db82-4482-8bd3-4cc3bfdc8ead,my,Electronics,player,Flowers LLC,403.45,146.44,363,35,b79ed578-c44e-4ce4-830f-57dda24d2727
8d9359b3-2148-4ba3-99cd-505db1bdff79,project,Toys,quickly,Smith-Torres,488.8,149.33,691,87,b663d404-5f6b-4d35-bd4f-de01c4d27263
2197dc27-3deb-40ea-899f-41b5388096d0,political,Clothing,piece,Sanders and Sons,27.73,251.85,168,63,ff412c85-6c1c-4f5b-8c82-9e255305e95f
8b22fb74-3fa0-4178-bce0-ef8565d1770c,send,Toys,score,Ortiz-Gregory,61.83,277.46,32,47,86127fbf-9a7e-40f0-bc6d-dd308163c5d9
a964538a-067d-48df-b158-35ed415512a7,question,Electronics,election,Morrow-Smith,400.48,98.37,873,0,73c7841c-a51a-4ada-9af9-cef610199c46
73fce7fe-09e7-4ced-bd59-c924f7d906fd,itself,Home,follow,"Phillips, Harris and Werner",15.45,294.19,572,34,1558fa35-6800-4c1a-b8df-a0f8b1108710
68153c73-fcf6-4da1-8b92-27c65f662063,station,Books,though,"Wright, Mayo and Williams",214.02,183.33,972,60,ba136b8a-bbde-4b41-a2f0-25328addeb7e
dac345a1-2bc4-44bb-964b-e8968d4b3b15,other,Books,action,Pearson-Woods,303.33,61.75,269,19,ae5f87f8-6858-4ffa-b0d4-4cc79a52f469
c1542d77-ef13-4c0c-b178-a78da8f87a95,character,Books,political,Payne Ltd,289.1,63.8,64,5,e6da50a0-e5a3-4600-ae1d-ad6863d08f70
0c3561b5-1d85-4095-9aca-f4ec7f761a96,individual,Toys,become,"Young, Clay and Owens",243.96,161.41,996,81,acec700f-fec4-4556-9c4e-bc47e8b916bb
cddcb0a8-a0c5-4990-8148-2e913a09db5a,care,Toys,but,"Johnson, Patel and Phillips",170.36,183.16,286,6,90addafa-3318-45fe-84ef-0db1151998a9
2b1676bc-1e22-4435-947b-cd971a80dd03,decade,Clothing,many,"Edwards, West and Howard",494.53,112.64,728,61,8d5e9236-4a8a-4ede-aff1-d38ca6c6a269
4d25ae3d-ff3f-4fde-8f2e-cf2c1cde99e4,forward,Home,vote,Rivera-Walsh,24.69,278.42,129,72,fc0a8a7d-2e66-4a58-96d8-bbb620ca3a1c
d60bfaf9-be0e-4df4-a50a-8379f0b763d8,beautiful,Toys,me,Wright Group,253.81,197.12,576,71,a2cd7032-8453-4a10-aae2-74b5f1708200
7fb4fae9-8e73-4ac7-b9d6-a76fc1b28276,including,Electronics,half,Moore Ltd,211.78,185.1,356,40,b39b3d7d-8a58-4ecc-9f48-9d4949fd6083
65b50600-60c8-43c5-ba39-3509ba2260fa,her,Home,go,Chambers Ltd,142.72,266.46,874,69,e2c7f88b-151c-48ab-b9fe-0fc268739bcd
19ee34ac-b858-4d44-93d9-6745e1ce4b68,ready,Clothing,ever,Mendoza LLC,132.09,107.56,256,43,da7fe71d-a8e2-4830-8995-bc78008b26f5
d2fb90a8-1b59-472e-9d42-5c62cd1e7387,first,Books,second,"Hernandez, Griffin and Haynes",80.3,172.34,367,15,ef489332-c3dc-44ef-94a0-58c0f58ca192
301be145-fa53-4b4c-bedb-e6592d851759,north,Clothing,institution,"Reed, Hernandez and Lyons",310.01,33.15,977,41,3b10cf8d-173d-45e1-9b7b-3881e29670b7
57c2e0af-193d-4555-a923-150030143693,authority,Home,win,"Phillips, Wilson and Green",5.51,193.82,956,22,9ecde9a2-4cfa-4135-a265-1f7a77e05b4a
7c3e8dea-e8d1-421b-9d9e-569690bf86be,know,Toys,create,Kerr-Huff,403.61,11.82,579,59,0d41039a-bd22-4470-974b-e454c1ea529b
12bae809-55b9-4cdc-b021-2a0e1854aeaa,such,Books,couple,Butler-Gross,270.66,182.68,44,92,f914fd30-5b94-4433-a0fa-b17c67698b29
cf84eb3d-f7d0-4c96-b2dd-0e440b2a5dc1,past,Electronics,traditional,Powell-Martinez,92.73,250.55,603,87,2ef4b7ed-f159-4072-965f-c9dadf26c053
c8b1489d-1a8c-46e0-85c0-228c778c85c5,drive,Home,network,Bright-Armstrong,487.68,264.46,230,86,08f30a65-c27d-4567-bf12-aa2e4d0ce9bd
097381bd-8e4e-49d4-bf1e-15b6e24c42e0,government,Clothing,though,"Hughes, Juarez and Acevedo",413.07,166.02,773,29,089b2105-fa62-4d5c-9889-1a251f2824a5
06aa1b54-0505-4e5a-8c19-6bf0ce89f2f3,generation,Electronics,type,Payne-Chen,494.5,84.29,860,71,4bbb667f-eb8b-45ac-9047-393926a362e7
8397821b-63d0-4172-87d3-4bbf2c5c21e6,analysis,Home,way,Stokes-Braun,123.01,242.58,211,24,405ba57d-4678-4277-a33c-07c5a806299c
7881261e-1a73-4bbc-be33-2ae44a534165,feeling,Electronics,situation,Harrell-Dorsey,445.13,11.71,700,3,1bb1b356-9cc8-4888-a2d6-96f43b8e262b
7dffaf37-40a1-47dd-b132-ebee596172cb,power,Clothing,sea,Ramos LLC,368.16,270.23,673,79,eb43a12d-37e2-4f2c-8859-dd87e77be27e
e67d874a-45a3-4845-ac33-d9cf668ad770,total,Toys,measure,Rogers-Gardner,162.56,77.61,531,92,d9ef17f8-2468-4cdd-a16d-772cf84145b7
c0131382-8191-4ab6-96b1-42adcb22461f,debate,Clothing,go,"Wilkinson, Burke and Andrade",245.79,108.15,12,70,18b616d4-334a-4cbd-a022-7276314d350f
8a55ba84-ec5e-4169-bf17-b6540e8642f3,east,Electronics,enter,Lynn and Sons,201.31,77.75,62,92,983870de-6ccd-46c0-8a61-0a2cea6584da
a91c0416-066b-4396-ba78-4c06a7ae1631,young,Toys,decade,Hernandez-Walters,54.64,211.65,86,8,a0bec401-ce00-4fda-a5a4-a09ba0aed4cd
08f19cea-440d-43db-b95a-22e62d8b8a93,cause,Toys,unit,"Cooper, Lutz and Lawrence",390.57,35.59,600,33,eceb87aa-572a-4f91-8317-78896dc37bf5
638433d2-524d-48b6-8dc8-1f339eba3218,game,Home,draw,"Davis, Hernandez and Wilson",183.55,184.72,142,27,7fc25bf3-f7cc-45fa-9139-6f41a028484f
d37ff5ab-c06f-4559-aecb-a95f1ee6457a,us,Electronics,talk,Paul PLC,144.29,282.11,418,88,2ed4ecd4-c064-413c-8761-93118196d27c
c2f79cf8-5274-407b-8598-7bfec75c595b,however,Toys,child,Fry PLC,407.7,205.18,72,38,7eca4b42-cd2c-4f9d-aab3-0900341d100a
4abd02d8-6631-40d0-8c5d-7430415651a3,assume,Electronics,environmental,Haynes PLC,383.97,38.75,856,93,d20dcef4-214a-4e28-ae67-c770dc0e59c1
faf50bc5-fa27-4f88-8294-2b21d3c4f032,wonder,Home,again,King-Snyder,151.82,268.43,231,97,c2d2c80a-feb5-4b60-af09-b6b3909ea64b
cfc4012d-9749-421b-a946-c4d6041f3e0f,stop,Clothing,force,Levine-Hanson,213.84,226.63,953,82,eab15835-5a48-4cde-97e7-ccf66e6bc638
f28a0779-d859-46a3-9d69-eb5ccbefa8dd,dog,Home,manage,"Meadows, Singleton and Fisher",263.66,242.6,60,90,820355cf-cd17-4360-b2b0-b4868a5bea66
4967da3a-0ff3-4e30-ac69-8e3a9bd44e4e,three,Books,sound,Martinez and Sons,477.37,87.71,994,78,e71fb153-867f-4682-b64f-e3a722d5a236
08c313e7-2826-4637-a7d3-8bb979b94d28,suddenly,Toys,goal,Brown-Moore,119.2,147.28,373,84,ef47f8a0-addd-4545-bd9a-cdd8413e841a
d772ddb3-b50e-43fb-adbc-f08df224ffae,out,Toys,message,"Carson, Zimmerman and Vargas",19.14,142.82,551,93,49203823-b4d0-4015-834c-031705bc9e0d
17ffb017-4769-4d19-b308-ec7cdc481f1f,more,Home,role,"Sharp, Underwood and Wheeler",488.13,74.19,618,81,4ad2d300-3732-4f2c-87c7-b48f452db0ac
74b7d503-5f3b-451a-becd-fcbf5cd23a1b,walk,Books,across,"Wright, Brown and Coleman",395.16,109.74,690,48,34a982a5-5fc2-42e5-9f99-ade98e5c9d16
6e8925e3-b982-4dfb-bc3d-e6b06b16ade9,sense,Books,painting,Rodriguez-Gonzalez,226.0,43.61,84,85,e4c8784b-9773-4f05-b7e2-1333d4fee4b1
75e3ba99-f638-4374-b3e3-c9d3bd3a5c62,idea,Home,leave,Perkins and Sons,340.57,96.96,9,0,6bc38a33-fcdf-4ff9-a9f0-24296d21ec4c
f2e3de66-15ef-4dc2-9023-50121b1656dd,garden,Toys,down,Harrison-Stein,185.91,255.06,985,48,bade0820-0352-4d8c-b3bb-3f791a5ab9c4
5647c069-b269-4056-8232-7af40cc09671,herself,Books,which,Moore-Villegas,158.95,189.53,355,23,3fd8ec4c-bb92-41e3-884b-c15b8e1179b6
28e574db-0e06-4252-9b44-8992f930404e,control,Books,couple,"Alexander, Cox and Frost",150.96,287.74,170,12,06c549e2-4241-47db-a014-3b66c71073fb
2448cc59-bef0-40e6-b5d1-3d439b84a21f,laugh,Toys,only,"Harris, Key and Smith",222.43,106.56,600,81,76259ff3-1901-460c-bf4f-35eced3746b0
f12105e4-a350-4779-883e-cb5d6452c553,interesting,Home,employee,Rios-Miller,225.23,51.83,754,69,7b654f48-b7dc-4941-b8dc-6cb60ea26d8c
2f16b8e3-61a0-405a-9866-d5ca886ecf22,speech,Home,focus,"Mcclain, Johnson and Cuevas",399.98,73.69,466,62,c335deee-9d0f-4013-ad85-30e6e156917f
a08f7d09-fe2e-4157-a298-36db757ba638,yes,Toys,group,"Shea, Stanton and Lopez",133.96,252.74,695,11,caa4e6e0-2099-426b-9d2a-3e3ea651cbca
1e9aa10e-d2b8-4c0f-a548-8c6a399a3e1e,cold,Clothing,development,Williams Group,79.34,147.59,322,49,c093fe8c-4928-4407-bce9-c20242413215
d574044c-47c5-46ff-a82e-814f592721bf,candidate,Toys,black,Richmond-Wilson,159.11,255.31,536,28,e413ff70-b1d2-411b-96dd-72456db10542
1314df29-6b26-4aeb-ab0c-d61d014bf561,experience,Home,according,"Schwartz, Cook and Macias",174.85,17.26,156,21,abffd721-fff2-46dc-b80b-474773d94cd0
b2a3142d-ef2e-4993-aafc-42e91eb21e81,smile,Clothing,radio,"Zhang, Aguirre and Copeland",336.06,77.79,171,45,6bdfc662-b912-404b-9755-a013b280a645
df64405c-84e1-49b5-bd1c-22b52e72dc4d,but,Home,read,"Anderson, Lambert and Smith",74.02,32.63,287,97,2bbf1ea8-cabf-45b0-9297-2b9352514375
25c925f0-0a37-4dde-b60a-a7a745dc2cc9,reveal,Toys,let,Turner-Mccoy,224.54,87.1,25,22,157c4c75-bdc7-4263-9c85-21870bea8935
0e1d52af-e159-491d-8aa0-24e0cb149b86,front,Clothing,her,Ramsey-Valencia,340.72,123.2,919,77,e7591aea-fde5-4c69-ba29-81b819c002c7
9090794a-aec3-421d-8446-395b15f86549,need,Toys,spring,"Miller, Hughes and Mccullough",83.4,149.57,174,82,e7307374-a376-46b3-bf3a-6069eae360e6
3abd3091-64ca-4e59-9131-71900613ada8,market,Home,then,Anderson-Robinson,263.26,285.48,362,78,4ea65882-48f0-4efc-8123-3f3436a85184
4e5ca6e9-3962-43b2-a49e-a9795c4e75db,world,Clothing,again,Sims Group,352.53,123.04,194,98,7b117191-5487-4777-a0b1-4c23477f7e6f
c9608803-92d5-454e-bb6a-8be6d5e77750,life,Toys,inside,"Miller, Lopez and Warren",353.02,247.78,347,66,5cbd078a-c241-4f71-ba4c-eb59fc3c93b5
0919a0c7-e95e-4d95-8aa1-0bad9efc2356,child,Home,wall,"Rhodes, Ortega and Boyd",464.7,50.72,30,56,dcdef501-04b8-456e-9d62-717362b60c21
d2e3fcb4-99de-4589-ae0c-31cd8f40e4e4,carry,Home,image,"Lester, Clark and Poole",390.23,176.49,624,58,bb3b6960-2917-4c2a-8dc2-12613e7a2015
3e47088a-7da8-4028-93d5-47749a866154,scientist,Toys,mother,Delgado-Gallagher,464.31,165.55,130,85,5b4b8ed7-80e3-423d-98f8-b6463d5e5d23
33cc73ec-f4b0-48fb-93fe-f47cac55d5d8,industry,Toys,manager,"Wells, Wilson and Olson",178.93,4.13,773,86,c66d67ef-e90e-4a8c-ab5d-f8bc42f144c9
09822025-101f-4949-bad9-650a868cdcc2,wall,Books,whose,Hernandez-Norris,335.32,263.04,324,70,c5f0c87a-fa49-44b2-a50c-b4652a40786d
c3027e24-0aec-4669-85f1-3670e88b8e99,field,Electronics,system,Day-Moore,30.36,34.33,784,38,bee7f277-7291-45f8-ad52-e3c983bccb99
e184ab0a-98b6-48cb-9ef0-e00ed29be980,across,Electronics,indicate,Miller Inc,139.64,37.9,129,43,09400d36-bb6a-4861-a00a-0f341910e75c
982ab7eb-d75c-473a-97dd-72dd5fd5a503,coach,Toys,miss,Jones Inc,432.71,226.67,925,87,54c8bf04-3052-4fdb-ab88-7d5bf9e00887
5f73b93d-3ed2-4a40-84bc-0d2b31c1d585,threat,Clothing,feel,"Ross, Adams and Simon",160.93,285.37,593,13,3b3c419b-5505-4285-81b9-026bc93855ce
665db010-8922-4b09-8798-6526762bc9f3,present,Clothing,design,Martin Inc,326.45,163.44,438,47,d42c54e7-4d8b-40a1-9560-f7c799a9641a
ce3f6b3c-bf6d-4811-a84c-e79f24e72d06,those,Home,until,"Mejia, Mcguire and Smith",233.72,251.03,369,49,12266743-cd67-484a-bad4-bbdeb70a7990
a15e4674-79cb-4210-a912-47acf00a13b9,film,Electronics,song,"Cohen, Jones and Vaughan",30.27,233.36,776,0,82849f57-6353-454b-b690-0d457bd7bd32
9c19a6b8-4ea6-46ea-aa38-d609ab528f7d,radio,Clothing,tax,Ingram-Kelly,218.95,247.06,647,13,ef6f8328-ca6f-4064-aef1-d7e9fce81413
f4496a39-45e9-4a38-bcf3-f47888faa211,whether,Clothing,particular,"Rose, Jones and Lee",261.66,260.53,373,38,c10661db-4665-4748-9635-0e3db20b7eab
ecd4efff-2d7c-4b2e-99fa-375d439e9334,center,Toys,maybe,"Ramirez, Andrews and Combs",215.85,63.98,641,99,e65a4b7f-05a7-40e0-a455-2a2cb03bed33
c94cb4cb-65cf-40ca-8d92-23091a5f7b07,office,Electronics,offer,Fisher LLC,373.2,114.71,930,28,0bec5078-51f6-4950-bffc-836f201e14b9
5f606814-34ce-4f99-9c41-91c11cf673bc,you,Toys,put,Brewer PLC,325.23,178.98,336,17,0593933c-c1f1-4e9d-80cb-50b398d825ca
372cc1b9-9d92-46fe-8458-e9394d087d60,more,Home,enjoy,Smith PLC,48.98,35.85,922,86,6f31c48a-9be2-4565-9f92-1436b751d1ad
5c6e0426-91fe-43fa-8596-424c0817b67b,write,Electronics,myself,Hall-Reyes,169.9,193.07,292,86,f6f9dc62-84d1-45e1-8a04-173e62983e54
5911519c-021c-4560-a2aa-4786f0986a15,unit,Books,product,Velazquez-Black,393.54,105.0,45,31,18b616d4-334a-4cbd-a022-7276314d350f
fa0ad86c-11c6-46c4-87b1-20898a8a72e6,decision,Clothing,during,Foley Group,474.73,16.93,807,53,8db0f28a-e544-4a8c-837a-a38617e1ca3d
eb7e956e-dae4-40c2-be0f-f8a289709b16,person,Books,about,Davenport Group,77.96,237.78,329,87,d0d59469-7bf3-4afc-9b06-52cfb3bcdd0a
a2144ecf-e59f-4f69-b3f8-f2979b9a5bc8,how,Books,its,Perry Ltd,273.8,176.47,111,89,0283c3e7-096c-4d9a-9f86-e13eb57cce15
0908e7c9-bada-4832-a1f6-c6c6d8ed280e,describe,Electronics,staff,Burton and Sons,285.98,224.47,554,63,52fb8492-8fe0-4b30-81b3-b563c96ea06e
